words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean,distinct_creators,frequency,quadrant
全身,16,29.5,58.6875,1.0,5.75,0.0,2.0,5,16,Blue Ocean (藍海詞)
全部,78,12.5,43.35897435897436,1.0,5.32051282051282,0.0,0.8589743589743589,35,78,Star (明星詞)
全都,17,13.0,49.705882352941174,1.0,8.352941176470589,0.0,2.411764705882353,11,17,Blue Ocean (藍海詞)
全面,16,4.0,10.4375,0.0,1.4375,0.0,1.0,8,16,Avoid (避開)
全館,26,14.0,25.46153846153846,1.0,2.076923076923077,1.0,1.5769230769230769,5,26,Star (明星詞)
兩件,23,6.0,14.73913043478261,0.0,0.8695652173913043,0.0,0.5217391304347826,11,23,Red Ocean (紅海詞)
兩個,164,16.5,65.3109756097561,2.0,19.170731707317074,0.0,1.5670731707317074,43,164,Star (明星詞)
兩天,25,8.0,37.84,2.0,7.8,0.0,0.32,16,25,Red Ocean (紅海詞)
兩年,42,20.5,49.11904761904762,1.0,8.261904761904763,1.0,1.0,12,42,Star (明星詞)
兩條,10,3.5,22.0,0.0,1.8,0.0,0.8,6,10,Avoid (避開)
兩次,13,6.0,56.84615384615385,1.0,3.6153846153846154,0.0,1.0,10,13,Avoid (避開)
兩款,11,13.0,31.09090909090909,0.0,1.5454545454545454,0.0,0.18181818181818182,6,11,Blue Ocean (藍海詞)
兩種,26,11.5,22.307692307692307,0.0,2.1153846153846154,0.0,1.1923076923076923,20,26,Star (明星詞)
兩週,17,31.0,57.94117647058823,4.0,7.9411764705882355,0.0,0.7647058823529411,11,17,Blue Ocean (藍海詞)
公主,24,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,6,24,Red Ocean (紅海詞)
公仔,11,1.0,5.0,0.0,0.5454545454545454,0.0,1.7272727272727273,4,11,Avoid (避開)
公休,17,27.0,52.588235294117645,1.0,6.176470588235294,0.0,0.29411764705882354,4,17,Blue Ocean (藍海詞)
公休日,19,5.0,10.789473684210526,0.0,1.631578947368421,0.0,0.0,2,19,Avoid (避開)
公分,22,0.5,8.227272727272727,0.0,3.0,0.0,0.09090909090909091,4,22,Red Ocean (紅海詞)
公司,498,19.0,69.64859437751004,2.0,9.236947791164658,0.0,1.4397590361445782,53,498,Star (明星詞)
公司制,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333,1,12,Avoid (避開)
公告,18,42.0,68.33333333333333,1.0,3.6666666666666665,0.0,0.6666666666666666,10,18,Blue Ocean (藍海詞)
公園,16,11.0,25.6875,2.0,2.9375,0.0,1.125,6,16,Blue Ocean (藍海詞)
公室,34,16.0,69.17647058823529,1.0,7.088235294117647,0.0,1.2941176470588236,16,34,Star (明星詞)
公布,10,16.0,101.6,3.5,28.1,0.5,2.3,7,10,Blue Ocean (藍海詞)
公平,11,14.0,85.72727272727273,1.0,3.5454545454545454,0.0,1.4545454545454546,10,11,Blue Ocean (藍海詞)
公式,17,5.0,15.529411764705882,0.0,1.411764705882353,0.0,0.5294117647058824,11,17,Avoid (避開)
公斤,16,24.5,82.6875,2.5,10.5625,1.0,2.0,10,16,Blue Ocean (藍海詞)
公益,78,2.5,4.628205128205129,0.0,1.705128205128205,0.0,0.11538461538461539,7,78,Red Ocean (紅海詞)
公開,32,5.0,24.75,0.0,3.40625,0.0,0.53125,18,32,Red Ocean (紅海詞)
六位,13,3.0,9.23076923076923,1.0,2.5384615384615383,0.0,0.0,5,13,Avoid (避開)
六月,13,5.0,20.692307692307693,1.0,4.076923076923077,0.0,0.38461538461538464,8,13,Avoid (避開)
共享,11,4.0,34.18181818181818,0.0,2.3636363636363638,0.0,1.9090909090909092,6,11,Avoid (避開)
共同,30,9.5,20.8,0.0,3.533333333333333,0.0,0.3333333333333333,17,30,Red Ocean (紅海詞)
共振,11,6.0,7.454545454545454,0.0,0.9090909090909091,0.0,0.0,3,11,Avoid (避開)
共舞,12,2.5,8.166666666666666,0.0,2.5833333333333335,0.0,0.16666666666666666,1,12,Avoid (避開)
共鳴,13,3.0,7.846153846153846,0.0,0.5384615384615384,0.0,0.07692307692307693,5,13,Avoid (避開)
其中,53,9.0,45.20754716981132,1.0,6.169811320754717,0.0,0.8679245283018868,28,53,Red Ocean (紅海詞)
其他人,16,11.0,36.9375,1.0,3.875,0.0,0.0625,9,16,Blue Ocean (藍海詞)
具備,44,10.0,40.38636363636363,0.5,2.272727272727273,0.0,2.8863636363636362,12,44,Star (明星詞)
具有,17,11.0,65.11764705882354,0.0,4.0,0.0,1.6470588235294117,10,17,Blue Ocean (藍海詞)
具跨,11,6.0,17.636363636363637,0.0,0.7272727272727273,1.0,0.7272727272727273,1,11,Avoid (避開)
具體,33,3.0,17.90909090909091,1.0,2.303030303030303,0.0,1.1818181818181819,15,33,Red Ocean (紅海詞)
兼職,61,3.0,27.278688524590162,0.0,5.19672131147541,0.0,0.16393442622950818,9,61,Red Ocean (紅海詞)
兼顧,11,11.0,13.818181818181818,2.0,2.1818181818181817,0.0,0.2727272727272727,6,11,Blue Ocean (藍海詞)
再也,10,3.0,6.7,0.0,1.8,0.0,0.0,9,10,Avoid (避開)
再來,39,20.0,58.76923076923077,1.0,8.794871794871796,0.0,1.7179487179487178,21,39,Star (明星詞)
再加,12,34.0,188.41666666666666,2.5,5.166666666666667,1.0,11.833333333333334,6,12,Blue Ocean (藍海詞)
再撐,14,22.0,48.5,2.0,6.571428571428571,0.0,1.3571428571428572,13,14,Blue Ocean (藍海詞)
再次,38,14.0,23.157894736842106,0.5,7.815789473684211,0.0,0.2894736842105263,23,38,Star (明星詞)
再用,13,3.0,31.384615384615383,0.0,2.6923076923076925,0.0,2.076923076923077,10,13,Avoid (避開)
再行,14,9.0,16.714285714285715,1.0,1.1428571428571428,0.0,1.7142857142857142,4,14,Avoid (避開)
冥想,13,22.0,39.30769230769231,2.0,6.538461538461538,0.0,0.3076923076923077,8,13,Blue Ocean (藍海詞)
冬天,59,9.0,29.220338983050848,1.0,5.610169491525424,0.0,0.22033898305084745,19,59,Red Ocean (紅海詞)
冬季,17,1.0,36.23529411764706,0.0,3.2941176470588234,0.0,0.8235294117647058,7,17,Avoid (避開)
冬至,16,21.5,34.125,3.0,6.8125,0.0,0.5,6,16,Blue Ocean (藍海詞)
冰淇淋,11,26.0,20.454545454545453,2.0,3.6363636363636362,0.0,0.18181818181818182,10,11,Blue Ocean (藍海詞)
冰茶,13,12.0,19.23076923076923,0.0,1.6923076923076923,0.0,1.3846153846153846,2,13,Blue Ocean (藍海詞)
冷冷的,11,43.0,68.54545454545455,6.0,37.36363636363637,1.0,1.7272727272727273,10,11,Blue Ocean (藍海詞)
冷凍,14,8.0,14.142857142857142,0.0,2.0,0.0,0.2857142857142857,6,14,Avoid (避開)
冷到,10,17.0,25.9,1.0,2.4,0.0,0.1,5,10,Blue Ocean (藍海詞)
冷淡,13,2.0,1.6923076923076923,0.0,0.23076923076923078,0.0,0.07692307692307693,3,13,Avoid (避開)
冷靜,12,10.0,21.333333333333332,0.0,1.0833333333333333,0.0,0.5,9,12,Blue Ocean (藍海詞)
凌晨,11,36.0,87.63636363636364,5.0,12.0,0.0,0.7272727272727273,8,11,Blue Ocean (藍海詞)
出事,13,8.0,56.76923076923077,1.0,1.8461538461538463,0.0,1.2307692307692308,6,13,Avoid (避開)
出去,93,20.0,90.80645161290323,2.0,18.118279569892472,0.0,2.204301075268817,35,93,Star (明星詞)
出去玩,15,25.0,50.8,2.0,9.4,0.0,0.26666666666666666,10,15,Blue Ocean (藍海詞)
出口,38,5.0,32.921052631578945,0.0,2.5789473684210527,0.0,0.7894736842105263,19,38,Red Ocean (紅海詞)
出國,46,20.5,67.71739130434783,2.5,6.260869565217392,0.0,1.1956521739130435,19,46,Star (明星詞)
出差,11,19.0,48.45454545454545,1.0,3.8181818181818183,0.0,0.45454545454545453,6,11,Blue Ocean (藍海詞)
出爐,15,17.0,61.333333333333336,2.0,19.533333333333335,0.0,0.9333333333333333,7,15,Blue Ocean (藍海詞)
出現,130,12.0,38.776923076923076,0.5,5.030769230769231,0.0,0.7153846153846154,41,130,Star (明星詞)
出發,35,22.0,45.714285714285715,1.0,5.0285714285714285,0.0,1.1714285714285715,17,35,Star (明星詞)
出貨,144,22.0,49.458333333333336,1.5,7.722222222222222,0.0,0.7777777777777778,21,144,Star (明星詞)
出遊,14,2.0,4.714285714285714,0.0,0.5714285714285714,0.0,0.14285714285714285,9,14,Avoid (避開)
出門,88,13.5,47.10227272727273,1.5,6.159090909090909,0.0,0.5113636363636364,33,88,Star (明星詞)
分享,786,12.0,38.82315521628499,1.0,10.21501272264631,0.0,1.6208651399491094,70,786,Star (明星詞)
分別,11,17.0,29.727272727272727,3.0,7.090909090909091,0.0,0.5454545454545454,9,11,Blue Ocean (藍海詞)
分成,13,17.0,25.384615384615383,1.0,3.0,0.0,0.8461538461538461,7,13,Blue Ocean (藍海詞)
分手,11,13.0,21.636363636363637,0.0,1.5454545454545454,0.0,0.36363636363636365,7,11,Blue Ocean (藍海詞)
分散,10,6.5,6.8,0.0,0.4,0.0,0.2,7,10,Avoid (避開)
分數,16,2.0,8.5,1.0,1.375,0.0,0.125,4,16,Avoid (避開)
分析,135,14.0,26.94814814814815,0.0,2.8074074074074074,0.0,1.5777777777777777,27,135,Star (明星詞)
分辨,10,7.0,12.0,0.0,0.5,0.0,0.1,7,10,Avoid (避開)
分配,20,16.0,24.0,0.0,1.8,0.0,1.25,14,20,Blue Ocean (藍海詞)
分鐘,161,4.0,23.48447204968944,0.0,3.1677018633540373,0.0,0.7018633540372671,38,161,Red Ocean (紅海詞)
分鐘諮詢,16,0.0,0.25,0.0,0.0,0.0,0.0,1,16,Avoid (避開)
分類,10,19.5,19.2,1.5,11.7,0.0,1.0,9,10,Blue Ocean (藍海詞)
切換,14,16.0,17.0,0.5,1.1428571428571428,0.0,0.42857142857142855,8,14,Blue Ocean (藍海詞)
划算,42,13.5,18.857142857142858,0.5,2.6904761904761907,0.0,1.2857142857142858,16,42,Star (明星詞)
列出,13,18.0,44.92307692307692,2.0,5.769230769230769,0.0,0.5384615384615384,8,13,Blue Ocean (藍海詞)
初期,40,28.5,39.575,1.0,5.05,0.0,1.9,19,40,Star (明星詞)
判斷,48,6.0,31.854166666666668,1.0,3.5416666666666665,0.0,0.4166666666666667,17,48,Red Ocean (紅海詞)
別急,17,43.0,33.529411764705884,6.0,4.705882352941177,1.0,1.1176470588235294,6,17,Blue Ocean (藍海詞)
利潤,27,25.0,60.55555555555556,1.0,7.518518518518518,0.0,0.9259259259259259,13,27,Star (明星詞)
利用,34,10.0,17.11764705882353,1.0,2.1176470588235294,0.0,0.5588235294117647,20,34,Star (明星詞)
利益,14,16.0,23.428571428571427,1.5,1.5714285714285714,0.0,0.5714285714285714,6,14,Blue Ocean (藍海詞)
刪掉,10,16.5,27.9,1.5,6.3,0.0,0.1,8,10,Blue Ocean (藍海詞)
到現,58,28.5,95.51724137931035,4.5,22.017241379310345,0.0,1.793103448275862,27,58,Star (明星詞)
到貨,15,14.0,75.8,3.0,6.733333333333333,0.0,0.8,6,15,Blue Ocean (藍海詞)
制定,15,17.0,21.4,0.0,0.7333333333333333,0.0,0.4,3,15,Blue Ocean (藍海詞)
制度,44,6.0,15.954545454545455,0.0,2.090909090909091,0.0,0.5,11,44,Red Ocean (紅海詞)
制式,25,2.0,3.92,1.0,2.76,0.0,0.08,2,25,Red Ocean (紅海詞)
刺激,28,15.5,28.214285714285715,0.0,1.9285714285714286,0.0,1.1785714285714286,14,28,Star (明星詞)
刻意,11,7.0,24.545454545454547,0.0,2.4545454545454546,0.0,0.18181818181818182,9,11,Avoid (避開)
前往,16,12.5,43.3125,0.5,5.0625,0.0,0.9375,8,16,Blue Ocean (藍海詞)
前提,29,23.0,65.13793103448276,1.0,6.172413793103448,0.0,0.9655172413793104,18,29,Star (明星詞)
前端,18,17.0,19.0,0.0,2.388888888888889,0.5,0.5555555555555556,3,18,Blue Ocean (藍海詞)
前輩,15,19.0,87.66666666666667,2.0,6.933333333333334,0.0,0.6,11,15,Blue Ocean (藍海詞)
前進,62,12.0,47.20967741935484,1.0,14.016129032258064,0.0,1.064516129032258,28,62,Star (明星詞)
前鎮,18,16.5,24.22222222222222,2.0,1.6111111111111112,1.5,1.3888888888888888,1,18,Blue Ocean (藍海詞)
前陣子,13,15.0,22.76923076923077,1.0,5.384615384615385,0.0,0.07692307692307693,10,13,Blue Ocean (藍海詞)
前面,37,31.0,108.89189189189189,3.0,12.405405405405405,0.0,1.0810810810810811,19,37,Star (明星詞)
剛剛,111,21.0,58.13513513513514,2.0,13.225225225225225,0.0,0.46846846846846846,38,111,Star (明星詞)
剛好,126,17.0,79.14285714285714,2.0,6.849206349206349,0.0,2.007936507936508,40,126,Star (明星詞)
剛開始,32,22.0,45.40625,3.0,24.125,0.0,0.5,19,32,Star (明星詞)
剩下,49,12.0,41.48979591836735,1.0,5.612244897959184,0.0,1.1428571428571428,31,49,Star (明星詞)
剪片,25,3.0,7.72,1.0,4.04,0.0,0.12,11,25,Red Ocean (紅海詞)
剪輯,36,10.5,70.80555555555556,0.0,4.611111111111111,0.0,4.166666666666667,15,36,Star (明星詞)
副業,105,3.0,13.41904761904762,0.0,5.552380952380952,0.0,0.19047619047619047,18,105,Red Ocean (紅海詞)
創作,103,11.0,34.33980582524272,1.0,6.825242718446602,0.0,0.883495145631068,24,103,Star (明星詞)
創團隊,13,17.0,51.69230769230769,1.0,5.538461538461538,0.0,1.2307692307692308,2,13,Blue Ocean (藍海詞)
創始,15,10.0,34.733333333333334,1.0,3.533333333333333,0.0,1.2,3,15,Blue Ocean (藍海詞)
創展,25,6.0,15.48,0.0,2.32,0.0,0.28,1,25,Red Ocean (紅海詞)
創意,69,10.0,26.753623188405797,0.0,2.9420289855072466,0.0,0.7971014492753623,22,69,Star (明星詞)
創新,24,6.0,8.833333333333334,0.0,1.0833333333333333,0.0,0.25,14,24,Red Ocean (紅海詞)
創業,1829,21.0,74.92564242755604,3.0,18.662110442864954,0.0,0.7703663203936577,80,1829,Star (明星詞)
創業家,27,7.0,17.88888888888889,0.0,2.3333333333333335,0.0,0.5555555555555556,12,27,Red Ocean (紅海詞)
創業者,55,8.0,22.163636363636364,1.0,12.727272727272727,0.0,0.23636363636363636,23,55,Red Ocean (紅海詞)
創立,10,31.5,50.3,1.5,30.0,1.0,1.3,9,10,Blue Ocean (藍海詞)
創辦,28,7.0,28.0,0.0,30.107142857142858,0.0,0.14285714285714285,14,28,Red Ocean (紅海詞)
創造,105,8.0,36.68571428571428,0.0,4.552380952380952,0.0,0.819047619047619,32,105,Red Ocean (紅海詞)
創造力,10,15.5,31.8,1.0,5.9,0.5,0.6,7,10,Blue Ocean (藍海詞)
劇本,11,4.0,17.272727272727273,0.0,2.727272727272727,0.0,0.09090909090909091,8,11,Avoid (避開)
力氣,12,6.5,10.916666666666666,0.5,3.4166666666666665,0.0,0.16666666666666666,8,12,Avoid (避開)
力量,103,5.0,45.271844660194176,0.0,3.9514563106796117,0.0,0.8932038834951457,32,103,Red Ocean (紅海詞)
功能,126,6.5,26.325396825396826,0.0,3.0793650793650795,0.0,1.9047619047619047,28,126,Red Ocean (紅海詞)
功課,16,20.0,39.25,2.0,10.9375,0.0,1.0625,11,16,Blue Ocean (藍海詞)
加上,71,16.0,46.11267605633803,1.0,6.591549295774648,0.0,0.5915492957746479,31,71,Star (明星詞)
加入,131,6.0,24.595419847328245,0.0,6.870229007633588,0.0,0.7938931297709924,38,131,Red Ocean (紅海詞)
加分,15,16.0,16.0,0.0,1.0,0.0,0.5333333333333333,7,15,Blue Ocean (藍海詞)
加厚,10,0.0,0.1,0.0,0.0,0.0,0.0,2,10,Avoid (避開)
加強,10,9.5,12.2,0.5,1.1,0.0,0.0,5,10,Avoid (避開)
加油,159,31.0,66.11320754716981,13.0,48.540880503144656,0.0,0.710691823899371,41,159,Star (明星詞)
加班,51,6.0,34.11764705882353,0.0,3.450980392156863,0.0,0.37254901960784315,22,51,Red Ocean (紅海詞)
加碼,25,12.0,60.76,5.0,6.72,0.0,2.12,17,25,Star (明星詞)
加絨,22,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,2,22,Red Ocean (紅海詞)
加購,14,18.0,32.714285714285715,1.0,3.7142857142857144,0.0,2.642857142857143,5,14,Blue Ocean (藍海詞)
加速,17,3.0,13.176470588235293,0.0,0.9411764705882353,0.0,0.23529411764705882,12,17,Avoid (避開)
助力,24,44.5,55.791666666666664,7.0,6.083333333333333,1.5,1.625,5,24,Star (明星詞)
助理,21,6.0,19.333333333333332,1.0,2.0952380952380953,0.0,0.23809523809523808,11,21,Avoid (避開)
努力,549,14.0,51.821493624772316,1.0,18.049180327868854,0.0,0.9672131147540983,69,549,Star (明星詞)
勇敢,67,18.0,39.23880597014925,1.0,6.791044776119403,0.0,0.4626865671641791,27,67,Star (明星詞)
勇氣,36,7.5,45.27777777777778,1.0,9.972222222222221,0.0,0.6666666666666666,17,36,Red Ocean (紅海詞)
勉強,14,13.0,107.21428571428571,0.0,8.428571428571429,0.0,0.9285714285714286,13,14,Blue Ocean (藍海詞)
動作,27,10.0,35.2962962962963,0.0,4.296296296296297,0.0,1.1851851851851851,16,27,Star (明星詞)
動力,42,8.5,25.952380952380953,0.0,2.9047619047619047,0.0,0.8333333333333334,26,42,Red Ocean (紅海詞)
動態,48,8.0,30.104166666666668,0.0,1.6666666666666667,0.0,1.2916666666666667,14,48,Red Ocean (紅海詞)
動手,12,4.5,87.5,0.0,5.0,0.0,2.8333333333333335,9,12,Avoid (避開)
動物,12,8.0,58.416666666666664,0.0,1.75,0.0,1.8333333333333333,9,12,Avoid (避開)
動畫,15,5.0,22.6,0.0,10.866666666666667,0.0,0.8,9,15,Avoid (避開)
包包,28,12.0,33.57142857142857,0.0,4.535714285714286,0.0,0.9285714285714286,15,28,Star (明星詞)
包含,71,19.0,38.50704225352113,1.0,14.352112676056338,0.0,1.267605633802817,23,71,Star (明星詞)
包容,10,16.0,30.3,0.5,2.9,0.0,0.7,8,10,Blue Ocean (藍海詞)
包屁衣,14,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2,14,Avoid (避開)
包括,17,15.0,23.941176470588236,1.0,5.647058823529412,0.0,0.47058823529411764,11,17,Blue Ocean (藍海詞)
包會,10,4.0,4.6,0.0,0.5,0.0,0.0,2,10,Avoid (避開)
包材,16,19.5,31.375,3.0,3.875,0.0,0.4375,5,16,Blue Ocean (藍海詞)
包裝,70,29.0,41.628571428571426,2.0,4.828571428571428,0.0,1.0857142857142856,31,70,Star (明星詞)
包裹,24,44.5,78.54166666666667,3.0,9.958333333333334,0.0,1.0416666666666667,9,24,Star (明星詞)
包貨,66,7.0,49.40909090909091,0.0,4.9393939393939394,0.0,0.4696969696969697,11,66,Red Ocean (紅海詞)
北部,20,7.0,47.1,2.0,6.85,0.0,0.2,13,20,Avoid (避開)
匱乏,10,2.5,99.3,0.0,1.1,0.0,6.9,4,10,Avoid (避開)
區域,22,19.5,30.272727272727273,0.0,3.0454545454545454,1.0,1.5,8,22,Star (明星詞)
十元,10,23.0,31.6,2.0,3.8,0.0,0.4,1,10,Blue Ocean (藍海詞)
十年,49,11.0,14.571428571428571,0.0,0.8367346938775511,0.0,0.6530612244897959,17,49,Star (明星詞)
千元,13,24.0,36.38461538461539,4.0,9.538461538461538,0.0,0.23076923076923078,4,13,Blue Ocean (藍海詞)
千萬,27,46.0,103.70370370370371,2.0,37.25925925925926,1.0,5.962962962962963,15,27,Star (明星詞)
千萬別,12,52.0,62.583333333333336,20.0,61.416666666666664,1.0,2.8333333333333335,4,12,Blue Ocean (藍海詞)
升級,78,2.0,24.602564102564102,0.0,3.7435897435897436,0.0,0.4358974358974359,33,78,Red Ocean (紅海詞)
升遷,11,68.0,95.72727272727273,3.0,3.090909090909091,0.0,1.0,4,11,Blue Ocean (藍海詞)
午休,10,25.0,100.6,6.0,8.9,0.0,2.9,7,10,Blue Ocean (藍海詞)
午安,16,16.0,28.0,4.0,12.625,0.0,0.8125,9,16,Blue Ocean (藍海詞)
午餐,32,17.0,29.46875,2.5,12.34375,0.0,0.3125,17,32,Star (明星詞)
半夜,33,19.0,31.424242424242426,2.0,4.090909090909091,0.0,0.3939393939393939,21,33,Star (明星詞)
半小時,22,14.5,76.9090909090909,3.0,6.409090909090909,0.0,1.0,15,22,Star (明星詞)
半年,44,27.0,69.97727272727273,4.0,12.863636363636363,0.0,0.7727272727272727,22,44,Star (明星詞)
協作,62,13.0,20.016129032258064,0.0,0.7580645161290323,1.0,1.3064516129032258,7,62,Star (明星詞)
協助,80,5.0,28.225,0.0,10.65,0.0,0.7875,17,80,Red Ocean (紅海詞)
協調,11,10.0,30.727272727272727,0.0,1.7272727272727273,1.0,0.8181818181818182,6,11,Blue Ocean (藍海詞)
南京,10,97.5,181.5,1.0,6.3,2.0,5.7,3,10,Blue Ocean (藍海詞)
南投,17,2.0,11.294117647058824,0.0,1.588235294117647,0.0,0.058823529411764705,4,17,Avoid (避開)
南港,22,12.0,20.90909090909091,0.0,0.45454545454545453,0.0,2.6363636363636362,4,22,Star (明星詞)
南部,21,13.0,58.57142857142857,3.0,11.904761904761905,0.0,0.23809523809523808,12,21,Blue Ocean (藍海詞)
博物,13,12.0,10.615384615384615,0.0,0.23076923076923078,0.0,0.0,3,13,Blue Ocean (藍海詞)
卡住,34,7.0,38.705882352941174,0.5,2.2941176470588234,0.0,1.0588235294117647,17,34,Red Ocean (紅海詞)
卡其,11,0.0,14.909090909090908,0.0,1.8181818181818181,0.0,0.6363636363636364,3,11,Avoid (避開)
卡卡,16,11.5,29.875,1.5,3.75,0.0,0.8125,8,16,Blue Ocean (藍海詞)
卡牌,14,44.0,49.642857142857146,2.5,11.071428571428571,1.0,1.7857142857142858,2,14,Blue Ocean (藍海詞)
卡通,11,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,4,11,Avoid (避開)
卡關,21,7.0,15.380952380952381,0.0,5.9523809523809526,0.0,0.2857142857142857,16,21,Avoid (避開)
印刷,15,19.0,24.0,0.0,6.8,0.0,0.13333333333333333,4,15,Blue Ocean (藍海詞)
印度,79,5.0,11.594936708860759,0.0,1.8481012658227849,0.0,0.25316455696202533,3,79,Red Ocean (紅海詞)
印度人,19,4.0,4.157894736842105,0.0,0.631578947368421,0.0,0.05263157894736842,2,19,Avoid (避開)
印象,22,11.5,20.863636363636363,1.0,4.181818181818182,0.0,0.7272727272727273,14,22,Star (明星詞)
危機,11,44.0,31.09090909090909,0.0,1.0909090909090908,0.0,1.0,6,11,Blue Ocean (藍海詞)
危險,16,7.0,18.1875,0.0,1.625,0.0,0.375,11,16,Avoid (避開)
即使,37,20.0,53.5945945945946,1.0,6.108108108108108,0.0,0.9459459459459459,20,37,Star (明星詞)
即便,33,6.0,20.96969696969697,1.0,1.878787878787879,0.0,0.7575757575757576,9,33,Red Ocean (紅海詞)
即可,47,14.0,21.617021276595743,1.0,3.4468085106382977,0.0,1.0851063829787233,13,47,Star (明星詞)
即將,43,15.0,38.116279069767444,1.0,11.30232558139535,0.0,1.186046511627907,23,43,Star (明星詞)
厚度,10,29.5,60.4,1.5,3.9,0.0,0.8,5,10,Blue Ocean (藍海詞)
原來,126,9.0,43.73015873015873,0.5,3.9206349206349205,0.0,0.7063492063492064,49,126,Red Ocean (紅海詞)
原價,16,4.5,22.3125,0.0,14.9375,0.0,0.4375,12,16,Avoid (避開)
原則,15,7.0,13.2,0.0,0.5333333333333333,0.0,0.26666666666666666,10,15,Avoid (避開)
原創,10,6.5,9.6,0.0,1.1,0.5,1.2,5,10,Avoid (避開)
原味,10,21.0,24.4,2.0,5.0,1.0,1.4,8,10,Blue Ocean (藍海詞)
原因,102,17.0,46.22549019607843,1.0,5.009803921568627,0.0,0.9117647058823529,35,102,Star (明星詞)
原地,15,12.0,12.6,1.0,1.8,0.0,0.26666666666666666,13,15,Blue Ocean (藍海詞)
原始,10,8.5,12.4,0.5,1.5,0.5,2.0,6,10,Avoid (避開)
原料,32,2.0,42.34375,0.0,3.0,0.0,1.59375,8,32,Red Ocean (紅海詞)
原本,127,18.0,52.826771653543304,1.0,10.125984251968504,0.0,0.5669291338582677,43,127,Star (明星詞)
厲害,110,22.0,38.60909090909091,2.0,7.345454545454546,0.0,0.4636363636363636,39,110,Star (明星詞)
去年,53,26.0,42.75471698113208,1.0,4.320754716981132,0.0,0.41509433962264153,21,53,Star (明星詞)
參加,111,14.0,31.774774774774773,1.0,5.315315315315315,0.0,1.3243243243243243,30,111,Star (明星詞)
參展,10,15.0,28.8,1.0,5.9,1.0,0.8,2,10,Blue Ocean (藍海詞)
參考,90,14.5,33.18888888888889,1.0,17.566666666666666,0.0,1.3111111111111111,27,90,Star (明星詞)
參與,20,5.5,17.35,1.5,3.1,0.0,0.75,12,20,Avoid (避開)
參觀,17,5.0,7.9411764705882355,0.0,0.8235294117647058,0.0,0.23529411764705882,4,17,Avoid (避開)
友善,19,7.0,58.8421052631579,1.0,23.105263157894736,0.0,0.631578947368421,11,19,Avoid (避開)
反思,15,6.0,22.6,0.0,1.7333333333333334,0.0,2.0,9,15,Avoid (避開)
反應,45,16.0,62.91111111111111,2.0,8.311111111111112,0.0,0.4888888888888889,25,45,Star (明星詞)
反正,29,13.0,43.827586206896555,3.0,6.551724137931035,0.0,3.5172413793103448,18,29,Star (明星詞)
反而,120,10.0,26.691666666666666,0.0,5.708333333333333,0.0,0.36666666666666664,39,120,Star (明星詞)
反覆,20,10.5,24.7,0.0,5.35,0.0,0.25,15,20,Blue Ocean (藍海詞)
反饋,14,11.0,31.214285714285715,1.0,11.857142857142858,0.0,0.21428571428571427,8,14,Blue Ocean (藍海詞)
反駁,12,9.0,7.083333333333333,0.0,0.25,0.0,0.0,4,12,Avoid (避開)
取代,52,4.0,13.557692307692308,0.0,1.1923076923076923,0.0,1.1346153846153846,20,52,Red Ocean (紅海詞)
取得,29,16.0,27.620689655172413,1.0,4.0,0.0,0.6896551724137931,13,29,Star (明星詞)
取暖,24,20.0,39.583333333333336,12.5,43.333333333333336,0.0,0.2916666666666667,13,24,Star (明星詞)
取消,14,9.0,32.857142857142854,0.0,3.2142857142857144,0.0,2.5,11,14,Avoid (避開)
取貨,47,0.0,17.95744680851064,0.0,1.2553191489361701,0.0,0.3191489361702128,10,47,Red Ocean (紅海詞)
受傷,16,8.0,45.75,0.0,3.375,0.0,2.75,7,16,Avoid (避開)
受到,13,23.0,26.153846153846153,0.0,1.9230769230769231,0.0,0.23076923076923078,11,13,Blue Ocean (藍海詞)
受眾,85,8.0,18.71764705882353,0.0,1.7294117647058824,0.0,0.8117647058823529,18,85,Red Ocean (紅海詞)
受限,13,3.0,3.4615384615384617,0.0,1.2307692307692308,0.0,0.0,4,13,Avoid (避開)
口味,74,29.0,54.28378378378378,3.0,6.864864864864865,1.0,1.9324324324324325,21,74,Star (明星詞)
口感,32,16.5,37.3125,1.0,3.40625,0.5,1.34375,13,32,Star (明星詞)
口碑,21,9.0,22.047619047619047,0.0,1.0,0.0,1.8095238095238095,8,21,Avoid (避開)
口袋,11,9.0,41.72727272727273,0.0,21.636363636363637,0.0,1.7272727272727273,9,11,Avoid (避開)
另一半,16,10.0,50.875,0.5,3.0,0.0,2.25,10,16,Blue Ocean (藍海詞)
另外,61,21.0,60.31147540983606,1.0,6.688524590163935,0.0,1.0655737704918034,37,61,Star (明星詞)
只到,16,1.0,2.9375,0.0,0.8125,0.0,0.0625,6,16,Avoid (避開)
只好,21,24.0,62.95238095238095,5.0,11.285714285714286,0.0,1.8571428571428572,13,21,Blue Ocean (藍海詞)
只想,22,19.5,96.5,2.0,5.863636363636363,0.0,0.7272727272727273,18,22,Star (明星詞)
